File,Line,Status,Version,Context
./man/Ghosalgppriordef.Rd,39,STALE_OR_DEP,2.2.1,"Nonparametric Bayesian Inference; CUP; section 2.2.1."
./man/Ghosalhistogramprior.Rd,39,STALE_OR_DEP,2.3.2,"Nonparametric Bayesian Inference; CUP; section 2.3.2."
./man/Ghosalmixbp.Rd,38,STALE_OR_DEP,13.3.4,"Nonparametric Bayesian Inference; CUP; section 13.3.4."
./man/Ghosalmixturebasisprior.Rd,39,STALE_OR_DEP,2.3.3,"Nonparametric Bayesian Inference; CUP; section 2.3.3."
./man/Ghosalntrbvm.Rd,36,STALE_OR_DEP,13.4.2,"Nonparametric Bayesian Inference; CUP; section 13.4.2."
./man/Ghosalntrconsist.Rd,35,STALE_OR_DEP,13.4.1,"Nonparametric Bayesian Inference; CUP; section 13.4.1."
./man/Ghosalparamnpbf.Rd,37,STALE_OR_DEP,10.5.3,"Nonparametric Bayesian Inference; CUP; section 10.5.3."
./man/Ghosalparamrate.Rd,38,STALE_OR_DEP,10.2.2,"Nonparametric Bayesian Inference; CUP; section 10.2.2."
./man/Ghosalselfsimgp.Rd,35,STALE_OR_DEP,11.5.1,"Nonparametric Bayesian Inference; CUP; section 11.5.1."
./man/Ghosalstrictsbvm.Rd,45,STALE_OR_DEP,12.3.2,"Nonparametric Bayesian Inference; CUP; section 12.3.2."
./man/Ghosalstrongapxdp.Rd,35,STALE_OR_DEP,12.2.1,"Nonparametric Bayesian Inference; CUP; section 12.2.1."
./man/Ghosaltwomodeladp.Rd,38,STALE_OR_DEP,10.2.3,"Nonparametric Bayesian Inference; CUP; section 10.2.3."
./man/Ghosalunivweights.Rd,39,STALE_OR_DEP,10.2.1,"Nonparametric Bayesian Inference; CUP; section 10.2.1."
./man/Ghosalwnadapt.Rd,41,STALE_OR_DEP,10.3.2,"Nonparametric Bayesian Inference; CUP; section 10.3.2."
./man/Ghosalwnfullbvm.Rd,38,STALE_OR_DEP,12.4.1,"Nonparametric Bayesian Inference; CUP; section 12.4.1."
./man/Ghosalwnlinbvm.Rd,46,STALE_OR_DEP,12.4.2,"Nonparametric Bayesian Inference; CUP; section 12.4.2."
./man/Gkcov.Rd,70,STALE_OR_DEP,2.1.7,"(Kyushu University Institutional Repository; \code{math0257}); Theorem 2.1.7 --"
./man/Gkcov.Rd,87,STALE_OR_DEP,2.1.7,"Fauzi and Maesono (2023); Theorem 1.4; Fauzi (2020); Kyushu University doctoral thesis; Theorem 2.1.7."
./man/Glpopt.Rd,43,STALE_OR_DEP,2.2.103,"\doi{10.1287/moor.2.2.103}"
./man/Gpkern.Rd,42,STALE_OR_DEP,4.2.4,"for Machine Learning; MIT Press; sect. 4.2.4."
./man/HClust.Rd,6,STALE_OR_DEP,10.5.1,"\title{Section 10.5.1.  Single linkage CHAINS -- it will string distant}"
./man/Hcoreg.Rd,37,STALE_OR_DEP,3.6.5,"BOTH go.  Then E[Z(S)] = alpha lambda mu(S); eq. (3.6.5) p. 48; with"
./man/Hcoreg.Rd,38,STALE_OR_DEP,3.6.6,"alpha = exp(-lambda C_n R^n); eq. (3.6.6) p. 48; and the pair retention"
./man/Hcoreg.Rd,40,STALE_OR_DEP,3.6.4,"eq. (3.6.4) p. 47."
./man/Hcoreg.Rd,45,STALE_OR_DEP,3.6.8,"eq. (3.6.8) p. 48; and k(v) = 0 for 0 < v < R; else"
./man/Hcoreg.Rd,47,STALE_OR_DEP,3.6.9,"/ (lambda^2 gamma U (U - gamma)); eq. (3.6.9) p. 48; with gamma the"
./man/Hcoreg.Rd,50,STALE_OR_DEP,3.4.7,"U is Matern U(a; b; v) of eq. (3.4.7) p. 38; the volume of the UNION of"
./man/Hcoreg.Rd,52,STALE_OR_DEP,3.4.4,"the volume they share; eq. (3.4.4) p. 38.  This function is the planar"
./man/Hcoreg.Rd,62,STALE_OR_DEP,3.6.9,"particular only comes out if (3.6.9) has been transcribed right.  As"
./man/Hexgrd.Rd,49,STALE_OR_DEP,1.28.6,"CRAN hexbin 1.28.6. Archived:"
./man/Hexgrd.Rd,50,STALE_OR_DEP,1.28.6,"fetched-wave3/carr-hexbin_1.28.6-cran-source.tar.gz."
./man/Hmmprf.Rd,35,STALE_OR_DEP,14.9.755,"\doi{10.1093/bioinformatics/14.9.755}; Krogh; Brown; Mian;"
./man/HomDeconv.Rd,6,STALE_OR_DEP,4.7.2,"\title{Section 4.7.2: DFT -> complex log -> IDFT -> lifter -> DFT -> exp ->}"
./man/HomPred.Rd,6,STALE_OR_DEP,4.7.3,"\title{Section 4.7.3.  The two lifters must PARTITION the quefrency axis}"
./man/HomoFilt.Rd,6,STALE_OR_DEP,4.7.1,"\title{Section 4.7.1; Figure 4.23: log -> linear filter -> exp.  The signal}"
./man/HrvTime.Rd,6,STALE_OR_DEP,2.2.5,"\title{SDNN; RMSSD and pNN50.  Section 2.2.5 motivates these but does not}"
./man/Hrzboxc.Rd,37,STALE_OR_DEP,6.1.2,"Econometrics; Springer; Section 6.1.2; page 195 (volume [Pages 189-232];"
./man/Hrzbr5.Rd,24,STALE_OR_DEP,5.2.4,"Econometrics; Springer.  Section 5.2.4; page 153 (volume [Pages 135-188];"
./man/Hrzctrl.Rd,31,STALE_OR_DEP,5.5.2,"Econometrics; Section 5.5.2; pages 186-187.  The model is"
./man/Hrzecfw.Rd,34,STALE_OR_DEP,5.1.1,"of Section 5.1.1 exist."
./man/Hrzph.Rd,36,STALE_OR_DEP,6.2.1,"Econometrics; Springer; Section 6.2.1; pages 201-203 (volume"
./man/Hrzphd.Rd,40,STALE_OR_DEP,6.2.3,"Econometrics; Springer; Section 6.2.3; pages 208-209 (volume"
./man/Hrzphd.Rd,43,STALE_OR_DEP,6.2.2,"identified at the K boundaries only; so the model of Section 6.2.2 -- a"
./man/Hrzphv.Rd,58,STALE_OR_DEP,6.2.2,"Econometrics; Springer; Section 6.2.2; pages 205-208 (volume"
./man/Hrzphvnp.Rd,62,STALE_OR_DEP,6.3.4,"Econometrics; Section 6.3.4; pages 223-226; implementing Horowitz"
./man/Hrzphvnp.Rd,87,STALE_OR_DEP,6.3.1,"orientation to (6.61) in Section 6.3.1; each section is implemented"
./man/Hrzphvnp.Rd,130,STALE_OR_DEP,6.3.4,"6.3.4 contradicts; all checked against pages 223-225:"
./man/Hrzplrq.Rd,33,STALE_OR_DEP,3.6.3,"Econometrics; Section 3.6.3; pages 90-91.  The model is"
./man/Hrzseriu.Rd,30,STALE_OR_DEP,5.4.2,"Econometrics; Section 5.4.2; pages 178-181; following Blundell;"
./man/Hrzseriu.Rd,31,STALE_OR_DEP,5.4.1,"Chen and Kristensen (2007).  Section 5.4.1 estimates the operator"
./man/Hrztiku.Rd,42,STALE_OR_DEP,5.4.1,"Econometrics; Section 5.4.1; pages 171-172.  For Y = g(X) + U with"
./man/Hrztmod.Rd,33,STALE_OR_DEP,6.3.1,"Econometrics; Section 6.3.1; pages 216-218.  The model is"
./man/Hrztmod.Rd,72,STALE_OR_DEP,2.6.1,"Section 2.6.1 with the scale normalisation |beta_1| = 1 (HT2(a));"
./man/Hrzweib.Rd,47,STALE_OR_DEP,6.1.3,"Econometrics; Springer; Section 6.1.3; pages 197-200 (volume"
./man/Htebias.Rd,31,STALE_OR_DEP,2.6.1,"the CRAN package \pkg{grf} (grf 2.6.1; \code{R/forest_summary.R});"
./man/Htpfn.Rd,102,STALE_OR_DEP,14.2.1,"Section 14.2.1 is printed with phi_2 = phi_3; phi_4 = phi_5 and phi_6 ="
./man/Htprd.Rd,29,STALE_OR_DEP,4.4.2,"Chapter 4; Section 4.4.2; p. 127; states the same rule in general terms --"
./man/Htprd.Rd,32,STALE_OR_DEP,4.3.2,"performance on the validation set is chosen -- and Section 4.3.2 with"
./man/IcaFix.Rd,6,STALE_OR_DEP,9.7.2,"\title{Section 9.7.2: model eq (9.43); unmixing eq (9.44).  PCA can only}"
./man/Idealf.Rd,39,STALE_OR_DEP,2.4.3,"section 2.4.3; equations (2.6)-(2.8); p.27."
./man/Itemcf.Rd,25,STALE_OR_DEP,3.2.1,"prediction of their section 3.2.1 is P(u; i) = sum_j s(i;j) R(u;j) /"
./man/Itemcf.Rd,27,STALE_OR_DEP,3.1.3,"with s the adjusted cosine of section 3.1.3; which subtracts each"
./man/Itr2dd.Rd,45,STALE_OR_DEP,31.2.3,"\doi{10.1257/jep.31.2.3}; Sant'Anna and Zhao (2020); Journal of"
./man/Jackvar.Rd,37,STALE_OR_DEP,4.2.5,"ed.; Springer; ch. 4; eq. (4.2.5)."
./man/Jntlmm.Rd,55,STALE_OR_DEP,1.4.465,"1(4):465-480; \doi{10.1093/biostatistics/1.4.465}; Rizopoulos"
./man/Jntlo.Rd,29,STALE_OR_DEP,12.4.5,"them.  Section 12.4.5; p. 504; is the mixed-outcome case.  The chapter also"
./man/Jntlo.Rd,40,STALE_OR_DEP,11.1.3,"Volume [Pages 427-476]; Chapter 11; Section 11.1.3; p. 428; fixes which"
./man/Jntlo.Rd,44,STALE_OR_DEP,10.7.2,"379-425]; Section 10.7.2; p. 401; writes the Poisson loss as"
./man/Jsdiv.Rd,36,STALE_OR_DEP,0.10.0,"Lin (1991); IEEE Transactions on Information Theory 37:145-151.  Paywalled at IEEE; the coded form was read from Drost's philentropy; src/distances_internal.h::jensen_shannon_internal (tarball philentropy_0.10.0 from CRAN); with exactly the zero-guards used here."
./man/Jtmom.Rd,6,STALE_OR_DEP,10.6.2,"\title{JT null moments -- eqs. (10.6.2)-(10.6.3); pp. 365-366}"
./man/Jtmom.Rd,6,STALE_OR_DEP,10.6.2,"\title{JT null moments -- eqs. (10.6.2)-(10.6.3); pp. 365-366}"
./man/Jtmom.Rd,11,STALE_OR_DEP,10.6.2,"JT null moments -- eqs. (10.6.2)-(10.6.3); pp. 365-366"
./man/Jtmom.Rd,11,STALE_OR_DEP,10.6.2,"JT null moments -- eqs. (10.6.2)-(10.6.3); pp. 365-366"
./man/Jtstat.Rd,6,STALE_OR_DEP,10.6.2,"\title{Jonckheere-Terpstra B -- Sec. 10.6; eqs. (10.6.2)-(10.6.3); p. 365}"
./man/Jtstat.Rd,6,STALE_OR_DEP,10.6.2,"\title{Jonckheere-Terpstra B -- Sec. 10.6; eqs. (10.6.2)-(10.6.3); p. 365}"
./man/Jtstat.Rd,11,STALE_OR_DEP,10.6.2,"Jonckheere-Terpstra B -- Sec. 10.6; eqs. (10.6.2)-(10.6.3); p. 365"
./man/Jtstat.Rd,11,STALE_OR_DEP,10.6.2,"Jonckheere-Terpstra B -- Sec. 10.6; eqs. (10.6.2)-(10.6.3); p. 365"
./man/Jtsum.Rd,6,STALE_OR_DEP,10.6.1,"\title{JT as the pairwise U matrix -- Sec. 10.6; eq. (10.6.1); p. 365}"
./man/Jtsum.Rd,11,STALE_OR_DEP,10.6.1,"JT as the pairwise U matrix -- Sec. 10.6; eq. (10.6.1); p. 365"
./man/KFoldCv.Rd,6,STALE_OR_DEP,10.10.3,"\title{Section 10.10.3.  The book\'s point is that the training and test}"
./man/KMeans.Rd,6,STALE_OR_DEP,10.5.1,"\title{Section 10.5.1.  WCSS falls at every step; so the iteration always}"
./man/Kappacoef.Rd,25,STALE_OR_DEP,4.5.2,"Montesinos Lopez; Montesinos Lopez and Crossa (2022); Multivariate Statistical Machine Learning Methods for Genomic Prediction; Springer; doi:10.1007/978-3-030-89010-0.  Chapter 4; Sect. 4.5.2; p. 134; which gives kappa = (P0 - Pe)/(1 - Pe) with P0 the proportion correctly classified and Pe as written above; the book attributes it to Cohen (1960).  Read from the chapter PDF; not recalled."
./man/KatzFd.Rd,15,STALE_OR_DEP,5.13.2,"length; d the greatest distance from the first point; n = L/a. Rangayyan (2024) Section 5.13.2 covers the ruler; box-counting and Higuchi methods instead; so this is cited to Katz.  It mixes the amplitude and time axes; so rescaling the signal changes the answer."
./man/Kctrlasymp.Rd,6,STALE_OR_DEP,10.7.1,"\title{Control-vector covariance -- Theorem 10.7.1; p. 375}"
./man/Kctrlasymp.Rd,11,STALE_OR_DEP,10.7.1,"Control-vector covariance -- Theorem 10.7.1; p. 375"
./man/Kctrlmed.Rd,6,STALE_OR_DEP,10.3.1,"\title{k-sample control median test -- Sec. 10.3; eq. (10.3.1); pp. 350-351}"
./man/Kctrlmed.Rd,11,STALE_OR_DEP,10.3.1,"k-sample control median test -- Sec. 10.3; eq. (10.3.1); pp. 350-351"
./man/Kdfmise.Rd,38,STALE_OR_DEP,5.3.2,"Sec. 5.3.2 attributes to Azzalini."
./man/Kfcve.Rd,23,STALE_OR_DEP,4.3.2,"volume [Pages 109-139]; Chapter 4; Section 4.3.2 and equation (4.1);"
./man/Kfcve.Rd,28,STALE_OR_DEP,4.3.3,"prediction performance; CV_K = (1/K) sum_k MSE_k.  Section 4.3.3 notes"
./man/Klchain.Rd,21,STALE_OR_DEP,2.5.3,"Cover & Thomas (2006); Theorem 2.5.3; eq. (2.67); p. 24; with the"
./man/Klotzsc.Rd,6,STALE_OR_DEP,9.5.1,"\title{Klotz normal-scores scale test -- eq. (9.5.1); p. 322}"
./man/Klotzsc.Rd,11,STALE_OR_DEP,9.5.1,"Klotz normal-scores scale test -- eq. (9.5.1); p. 322"
./man/Knn.Rd,6,STALE_OR_DEP,10.4.4,"\title{Eq (10.29) and Section 10.4.4.  The book is explicit about why k > 1:}"
./man/Kpmsmp.Rd,35,STALE_OR_DEP,67.1.133,"\doi{10.1093/biomet/67.1.133}"
./man/Krankstat.Rd,6,STALE_OR_DEP,10.5.1,"\title{General k-sample rank statistic -- eqs. (10.5.1)-(10.5.2); pp. 362-363}"
./man/Krankstat.Rd,6,STALE_OR_DEP,10.5.1,"\title{General k-sample rank statistic -- eqs. (10.5.1)-(10.5.2); pp. 362-363}"
./man/Krankstat.Rd,11,STALE_OR_DEP,10.5.1,"General k-sample rank statistic -- eqs. (10.5.1)-(10.5.2); pp. 362-363"
./man/Krankstat.Rd,11,STALE_OR_DEP,10.5.1,"General k-sample rank statistic -- eqs. (10.5.1)-(10.5.2); pp. 362-363"
./man/Krig.Rd,52,STALE_OR_DEP,58.8.1246,"Geology 58(8):1246-1266; \doi{10.2113/gsecongeo.58.8.1246};"
./man/KrigCl.Rd,42,STALE_OR_DEP,58.8.1246,"Geology 58(8):1246-1266; \doi{10.2113/gsecongeo.58.8.1246}."
./man/Krigsm.Rd,44,STALE_OR_DEP,58.8.1246,"Geology 58(8):1246-1266; \doi{10.2113/gsecongeo.58.8.1246};"
./man/Ksband.Rd,6,STALE_OR_DEP,4.4.2,"\title{KS confidence band -- Sec. 4.4.2; p. 121}"
./man/Ksband.Rd,11,STALE_OR_DEP,4.4.2,"KS confidence band -- Sec. 4.4.2; p. 121"
./man/Ksdistfree.Rd,6,STALE_OR_DEP,4.3.1,"\title{KS statistics via the PIT -- Theorem 4.3.1; p. 111}"
./man/Ksdistfree.Rd,11,STALE_OR_DEP,4.3.1,"KS statistics via the PIT -- Theorem 4.3.1; p. 111"
./man/Ksexact.Rd,6,STALE_OR_DEP,4.3.2,"\title{Exact P(D_n < d) -- Theorem 4.3.2 via Durbin\'s matrix identity; p. 111}"
./man/Ksexact.Rd,11,STALE_OR_DEP,4.3.2,"Exact P(D_n < d) -- Theorem 4.3.2 via Durbin\'s matrix identity; p. 111"
./man/Ksn.Rd,6,STALE_OR_DEP,4.4.3,"\title{KS sample size for uniform error c -- Sec. 4.4.3; p. 122}"
./man/Ksn.Rd,11,STALE_OR_DEP,4.4.3,"KS sample size for uniform error c -- Sec. 4.4.3; p. 122"
./man/Ksplusdist.Rd,6,STALE_OR_DEP,4.3.4,"\title{Exact P(D+ >= c) -- Theorem 4.3.4; Birnbaum-Tingey; p. 115}"
./man/Ksplusdist.Rd,11,STALE_OR_DEP,4.3.4,"Exact P(D+ >= c) -- Theorem 4.3.4; Birnbaum-Tingey; p. 115"
./man/Kwalt.Rd,6,STALE_OR_DEP,10.4.2,"\title{Kruskal-Wallis defining form -- eqs. (10.4.2)/(10.4.7); pp. 354; 357}"
./man/Kwalt.Rd,6,STALE_OR_DEP,10.4.2,"\title{Kruskal-Wallis defining form -- eqs. (10.4.2)/(10.4.7); pp. 354; 357}"
./man/Kwalt.Rd,11,STALE_OR_DEP,10.4.2,"Kruskal-Wallis defining form -- eqs. (10.4.2)/(10.4.7); pp. 354; 357"
./man/Kwalt.Rd,11,STALE_OR_DEP,10.4.2,"Kruskal-Wallis defining form -- eqs. (10.4.2)/(10.4.7); pp. 354; 357"
./man/Kwchi.Rd,6,STALE_OR_DEP,10.4.1,"\title{Chi-square approximation to H -- Sec. 10.4.1; p. 357}"
./man/Kwchi.Rd,11,STALE_OR_DEP,10.4.1,"Chi-square approximation to H -- Sec. 10.4.1; p. 357"
./man/Kwh.Rd,6,STALE_OR_DEP,10.4.2,"\title{Kruskal-Wallis H -- eqs. (10.4.2)/(10.4.5)/(10.4.7); pp. 354-358}"
./man/Kwh.Rd,6,STALE_OR_DEP,10.4.2,"\title{Kruskal-Wallis H -- eqs. (10.4.2)/(10.4.5)/(10.4.7); pp. 354-358}"
./man/Kwh.Rd,6,STALE_OR_DEP,10.4.2,"\title{Kruskal-Wallis H -- eqs. (10.4.2)/(10.4.5)/(10.4.7); pp. 354-358}"
./man/Kwh.Rd,11,STALE_OR_DEP,10.4.2,"Kruskal-Wallis H -- eqs. (10.4.2)/(10.4.5)/(10.4.7); pp. 354-358"
./man/Kwh.Rd,11,STALE_OR_DEP,10.4.2,"Kruskal-Wallis H -- eqs. (10.4.2)/(10.4.5)/(10.4.7); pp. 354-358"
./man/Kwh.Rd,11,STALE_OR_DEP,10.4.2,"Kruskal-Wallis H -- eqs. (10.4.2)/(10.4.5)/(10.4.7); pp. 354-358"
./man/Kwmc.Rd,6,STALE_OR_DEP,10.4.8,"\title{Kruskal-Wallis multiple comparisons -- eq. (10.4.8); p. 357}"
./man/Kwmc.Rd,11,STALE_OR_DEP,10.4.8,"Kruskal-Wallis multiple comparisons -- eq. (10.4.8); p. 357"
./man/L2pen.Rd,23,STALE_OR_DEP,10.7.3,"Montesinos Lopez; Montesinos Lopez and Crossa (2022); Multivariate Statistical Machine Learning Methods for Genomic Prediction; Springer; doi:10.1007/978-3-030-89010-0.  Chapter 10; Sect. 10.7.3 p. 403: L(w; lambda) = L(w) + 0.5 * lambda * E_P; with E_P = w'w for the ridge (weight decay; L2) penalty.  Read from the chapter PDF; not recalled."
./man/Lassoobj.Rd,27,STALE_OR_DEP,3.6.2,"Montesinos Lopez; Montesinos Lopez and Crossa (2022); Multivariate Statistical Machine Learning Methods for Genomic Prediction; Springer; doi:10.1007/978-3-030-89010-0.  Chapter 3; Sect. 3.6.2 pp. 93-94: the lasso penalizes the RSS by the sum of the absolute regression coefficients; and the coordinate-wise descent step of Friedman et al. (2007) uses the soft-threshold operator S(b; lambda) = b - lambda if b > 0 and lambda < |b|; b + lambda if b < 0 and lambda < |b|; and 0 if lambda >= |b| -- which is sign(b) max(|b| - lambda; 0).  \code{soft} reports that operator applied to the supplied coefficients.  Read from the chapter PDF; not recalled."
./man/Lecam.Rd,39,STALE_OR_DEP,6.8.2,"under Appendix D; in the book it is Lemma 6.46 in Section 6.8.2."
./man/Lifter.Rd,6,STALE_OR_DEP,4.7.3,"\title{Section 4.7.3: the vocal tract lives at LOW quefrency; the glottal}"
./man/LinDSep.Rd,6,STALE_OR_DEP,10.4.2,"\title{Section 10.4.2 with a fitted cut.  The midpoint of the projected}"
./man/LinDSep.Rd,15,STALE_OR_DEP,10.10.3,"means is optimal only for equal priors AND equal variances; so the error-minimizing cut is the default and the midpoint is reported beside it.  Both errors are resubstitution errors -- measured on the data that chose the cut -- so they are optimistic; Section 10.10.3 is the book\'s warning; and KFoldCv or LooCv gives an honest figure."
./man/LinDisc.Rd,6,STALE_OR_DEP,10.4.1,"\title{Section 10.4.1: d_i(x) = w_i^T x + w_i0; assign to the largest.  The}"
./man/Linbylin.Rd,6,STALE_OR_DEP,14.6.1,"\title{Linear rank test for ordered categories -- Sec. 14.6.1; p. 531}"
./man/Linbylin.Rd,11,STALE_OR_DEP,14.6.1,"Linear rank test for ordered categories -- Sec. 14.6.1; p. 531"
./man/LisaI.Rd,6,STALE_OR_DEP,1.3.3,"\title{Eq (1.17); Sec. 1.3.3.  sum_i I(s_i) = w.. I is checked; not assumed:}"
./man/Lmpi.Rd,27,STALE_OR_DEP,8.2.6,"section 8.2.6; printed page 813; equations (8.36) and (8.37):"
./man/Logor.Rd,26,STALE_OR_DEP,8.4.4,"section 8.4.4; printed page 834; equation (8.63):"
./man/Lrankasymp.Rd,6,STALE_OR_DEP,7.3.8,"\title{Chernoff-Savage null moments -- Theorem 7.3.8 / Corollary 7.3.1; p. 285}"
./man/Lrankasymp.Rd,6,STALE_OR_DEP,7.3.8,"\title{Chernoff-Savage null moments -- Theorem 7.3.8 / Corollary 7.3.1; p. 285}"
./man/Lrankasymp.Rd,11,STALE_OR_DEP,7.3.8,"Chernoff-Savage null moments -- Theorem 7.3.8 / Corollary 7.3.1; p. 285"
./man/Lrankasymp.Rd,11,STALE_OR_DEP,7.3.8,"Chernoff-Savage null moments -- Theorem 7.3.8 / Corollary 7.3.1; p. 285"
./man/Lrankcov.Rd,6,STALE_OR_DEP,7.3.3,"\title{Covariance of two linear rank statistics -- Theorem 7.3.3; p. 279}"
./man/Lrankcov.Rd,11,STALE_OR_DEP,7.3.3,"Covariance of two linear rank statistics -- Theorem 7.3.3; p. 279"
./man/Lrankmom.Rd,6,STALE_OR_DEP,7.3.1,"\title{Moments of a linear rank statistic (Gibbons & Chakraborti Thm 7.3.1-7.3.2)}"
./man/Lrankmom.Rd,6,STALE_OR_DEP,7.3.1,"\title{Moments of a linear rank statistic (Gibbons & Chakraborti Thm 7.3.1-7.3.2)}"
./man/Lrankmom.Rd,11,STALE_OR_DEP,7.3.1,"Moments of a linear rank statistic (Gibbons & Chakraborti Thm 7.3.1-7.3.2)"
./man/Lrankmom.Rd,11,STALE_OR_DEP,7.3.1,"Moments of a linear rank statistic (Gibbons & Chakraborti Thm 7.3.1-7.3.2)"
./man/Lrankprop.Rd,6,STALE_OR_DEP,7.3.7,"\title{Linear rank statistic properties -- Theorem 7.3.7; p. 283}"
./man/Lrankprop.Rd,11,STALE_OR_DEP,7.3.7,"Linear rank statistic properties -- Theorem 7.3.7; p. 283"
./man/Lrresid.Rd,24,STALE_OR_DEP,8.4.5,"section 8.4.5 Residual Analysis; printed pages 837-838; equations"
./man/MEcgFilt.Rd,6,STALE_OR_DEP,3.3.5,"\title{Sections 3.3.5 and 9.7.2: the thoracic lead is the reference input of}"
./man/MEcgFilt.Rd,6,STALE_OR_DEP,3.3.5,"\title{Sections 3.3.5 and 9.7.2: the thoracic lead is the reference input of}"
./man/Maetst.Rd,25,STALE_OR_DEP,4.5.1,"Montesinos Lopez; Montesinos Lopez and Crossa (2022); Multivariate Statistical Machine Learning Methods for Genomic Prediction; Springer; doi:10.1007/978-3-030-89010-0.  Chapter 4; Sect. 4.5.1; Eq. (4.1) p. 129 (MSE); Eq. (4.2) p. 129 (Pearson accuracy) and Eq. (4.3) p. 131 (MAE).  Read from the chapter PDF; not recalled."
./man/Mahal.Rd,6,STALE_OR_DEP,10.4.3,"\title{Section 10.4.3: D^2 = (x - mu)^T C^-1 (x - mu).  Distance in units of}"
./man/Mamh.Rd,40,STALE_OR_DEP,22.4.719,"Cancer Institute 22(4):719-748. \doi{10.1093/jnci/22.4.719}."
./man/MantelM2.Rd,17,STALE_OR_DEP,1.3.1,"W_ij = ||s_i - s_j|| and U_ij = |Z_i - Z_j|; plus the regression slope beta = M2 / sum sum W_ij^2 displayed in Sec. 1.3.1."
./man/MantelZ.Rd,6,STALE_OR_DEP,1.3.1,"\title{Gaussian Z-test of Sec. 1.3.1 with U of eq (1.10).  The book states}"
./man/Martcons.Rd,32,STALE_OR_DEP,6.8.4,"Nonparametric Bayesian Inference; Section 6.8.4; equations (6.17)"
./man/Matern.Rd,36,STALE_OR_DEP,3.6.1,"volume; E[Z(S)] = lambda m mu(S); eq. (3.6.1); and"
./man/Matern.Rd,39,STALE_OR_DEP,3.6.2,"\item lambda (m^2 + tau^2 - m) Int Int gamma(u - y) du dy; eq. (3.6.2)."
./man/Matern.Rd,43,STALE_OR_DEP,3.6.2,"m^2; and comparing (3.6.2) with the general second-moment form gives"
./man/Matern.Rd,52,STALE_OR_DEP,3.4.4,"(pi r^2)^2.  That common area is Matern V_n(A; A; v) of eq. (3.4.4)"
./man/MatnK.Rd,12,STALE_OR_DEP,2.4.7,"\item{nu}{smoothness; Matern nu of (2.4.7); must be positive.}"
./man/MatnK.Rd,16,STALE_OR_DEP,2.4.7,"\item{sigma2}{variance at lag zero; (2.4.7) itself is the correlation; so"
./man/MatnK.Rd,31,STALE_OR_DEP,2.4.5,"the spectral side.  Equation (2.4.5) p. 17 mixes the Gaussian correlation"
./man/MatnK.Rd,33,STALE_OR_DEP,2.4.6,"(1 + v^2/b^2)^-s; eq. (2.4.6) p. 17 gives the matching spectral density"
./man/MatnK.Rd,35,STALE_OR_DEP,2.4.7,"eq. (2.4.7) p. 18 states the correlation function itself;"
./man/MatnK.Rd,42,STALE_OR_DEP,2.4.8,"eq. (2.4.8) p. 18; and nu = 1 gives v b K_1(v b); eq. (2.4.9) p. 18."
./man/MatnK.Rd,42,STALE_OR_DEP,2.4.8,"eq. (2.4.8) p. 18; and nu = 1 gives v b K_1(v b); eq. (2.4.9) p. 18."
./man/MatnK.Rd,46,STALE_OR_DEP,2.4.7,"K_nu(sqrt(2 nu) d / rho); which is exactly (2.4.7) with"
./man/MatnK.Rd,53,STALE_OR_DEP,2.4.7,"as z -> 0; which is the point of the constant in (2.4.7).  As nu grows"
./man/MatnK.Rd,55,STALE_OR_DEP,2.4.2,"Matern eq. (2.4.2) p. 17."
./man/McNemar.Rd,6,STALE_OR_DEP,10.9.2,"\title{Section 10.9.2; McNemar\'s test of SYMMETRY.  The book states it on a}"
./man/Mcnemarci.Rd,6,STALE_OR_DEP,14.5.2,"\title{McNemar CI -- Sec. 14.5; eq. (14.5.2); p. 523}"
./man/Mcnemarci.Rd,11,STALE_OR_DEP,14.5.2,"McNemar CI -- Sec. 14.5; eq. (14.5.2); p. 523"
./man/Mcnemarq.Rd,6,STALE_OR_DEP,14.5.1,"\title{McNemar test -- eq. (14.5.1); p. 523}"
./man/Mcnemarq.Rd,11,STALE_OR_DEP,14.5.1,"McNemar test -- eq. (14.5.1); p. 523"
./man/MedPolish.Rd,16,STALE_OR_DEP,5.3.1,"Gotway -- a fixed-string search for polish returns nothing; the book\'s trend removal is the OLS trend surface of Sec. 5.3.1.  Median polish is resistant to outliers; which is why the geostatistical literature reaches for it first.  A sweep must run row-then-column in a FIXED order; median polish is not order-invariant."
